filename,perspective_score_hood,perspective_score_backdoor_left
0914a34c-79e6-46b2-8bb4-9678442d51d5.jpg,0.9022885,0.0
5f7b715d-5d35-4d6c-90e0-dfc2d65b25fc.jpg,0.0,0.7828843
974a739d-ecab-41e8-bbba-eda49e99d7cc.jpg,0.0,0.20876321
d3ceabf5-2ad1-40fb-ae27-9a9b019bb336.jpg,0.90246737,0.6318457
2e2ed108-f9c7-42b6-bfc9-462eb836e56f.jpg,0.0,0.89991444
c9796659-2dfb-41b9-bd80-a35aae3441e0.jpg,0.0,0.91697603
e9262cc2-3424-4b12-a2ff-dff56c4452fa.jpg,0.0,0.90095234
626ea9e3-85a1-44fa-beb0-fe3f5809ef5a.jpg,0.90057296,0.4398754
33483499-cf9d-4434-8293-ce0336eee7f7.jpg,0.051584065,0.13801283
14c0a17d-26b3-4f86-b2a7-5423acb259d0.jpg,0.0,0.84631467
9344c46c-c5b3-4560-98cd-cb7736d9bbab.jpg,0.0,0.90063924
9798059e-c4b2-46a3-acc3-4da4915ddc60.jpg,0.053199627,0.9013065
accfb550-add4-441b-a520-02e954838cb2.jpg,0.0,0.9003736
52d36963-579c-4aea-bc29-91734e7f2547.jpg,0.0,0.91518086
7cc5eb56-9ab7-4396-acfe-e7b101a23d17.jpg,0.9046746,0.0
631acb37-453d-439f-8864-0e03a3a81536.jpg,0.3659783,0.0
2ecc6ad8-21fb-4550-821d-b4588c3a989b.jpg,0.90342736,0.0
148344a8-7df7-4570-8102-78bd3862e782.jpg,0.90533555,0.0
87aaea01-d1a4-4bb9-b818-784215111683.jpg,0.0,0.7870398
c65a7807-216f-47c9-8bb4-92e00fe016ee.jpg,0.0,0.7251979
7711c15c-f59d-4508-aad9-5ac633b934ad.jpg,0.9031619,0.5829695
962679d0-6305-4e65-9147-b4eefeb0b8e6.jpg,0.21383184,0.0
508135d2-060b-4d2b-8785-e7643570bab7.jpg,0.72073454,0.0
cf61a514-bf75-4286-b9a5-fc54beb0eedb.jpg,0.32235432,0.0
e5a98635-4d1a-4252-97eb-cc38f4d54ae2.jpg,0.0,0.46994355
3877f03d-5c9f-42fe-9de6-850df77312f2.jpg,0.825118,0.0
7c417901-871b-420d-9f6e-a0f25f86c806.jpg,0.90667963,0.0
d7aa8ab2-ca9f-4ccb-a9a0-90a1d3dbcb3b.jpg,0.6076964,0.0
9a845ef6-2b46-4914-8a29-0dd881e7691e.jpg,0.68249047,0.5325054
8d507b6d-7731-4474-a7be-f129929dee08.jpg,0.9033163,0.0
7dd186d3-fae1-40ea-b958-44433bc7a615.jpg,0.0,0.7437822
77aaeb18-b087-4f13-8034-2289ab56f1e3.jpg,0.0,0.901
b53090af-b5f6-42f7-862a-dc4e0ac32476.jpg,0.9043992,0.0
1faeea4f-95b1-4791-bab4-6cd946df75b6.jpg,0.9003277,0.0
7ccc2789-7e33-406a-b0c9-9ac1be4115fd.jpg,0.0,0.5855768
21a47849-c126-475a-9bfc-a305424f1cd9.jpg,0.0,0.1366058
703b1c22-1f5d-4125-ab6f-bb7b8d040374.jpg,0.9008025,0.5543097
2c8e2151-ef0e-4668-8fab-f68b898ebd14.jpg,0.0,0.18676183
407f3855-a6d3-4a8f-bd01-481146d349a8.jpg,0.0,0.7666456
4372c52f-22df-4e14-96e4-5a5c7ca1afa5.jpg,0.9023906,0.0
8209823e-31bf-4eef-b864-6f3c1890d9d4.jpg,0.0,0.9080095
83dc6841-d721-44e4-a36a-581d6ce64aec.jpg,0.9155766,0.0
a977c442-8394-424a-a38e-159ce87d0735.jpg,0.36760524,0.53120965
104963fa-896a-434d-ab5e-09e60ffc1f14.jpg,0.9039223,0.0
bd800241-27a5-4fe7-9b5a-d1d95dc2cc11.jpg,0.0,0.90025216
3f584683-9cba-4251-81d0-66c775dbfdb8.jpg,0.0,0.9163204
88ce5da0-3241-441b-95c0-6e6a9d8ae459.jpg,0.0,0.912573
2c1a32c3-1bbc-4196-8980-bc60fcb78f4f.jpg,0.0,0.90577966
48ae2a9d-de87-4b58-a57c-48fa4a40a82d.jpg,0.16638364,0.24099626
34b297d8-b605-4b98-8476-0cbdbdb91176.jpg,0.0,0.7112524
bade4e75-80d0-4e55-9ad3-e373e29a1c15.jpg,0.90476495,0.0
5c37fecd-aa8e-4601-8748-2ad7b7e4bedf.jpg,0.0,0.900863
d6dcda31-87fa-4847-b440-8cfffbc7933b.jpg,0.0,0.90113443
bad8598b-ccff-42b5-a2d7-aab704a921b3.jpg,0.0,0.6925101
61e8d2d0-d59f-4e0e-8ced-803ad8ff7272.jpg,0.0,0.82721186
3f3c92de-d698-46d9-b048-bdb65ee1d380.jpg,0.90339583,0.62941146
a97bc585-ccb5-4cd0-88aa-8eae7ff14380.jpg,0.0,0.9188473
1cb2ab33-7d31-44b3-aea2-73b291b189bd.jpg,0.904908,0.0
3861dc89-bf8f-44a4-b44d-d79a1c584514.jpg,0.049134526,0.9064198
fc3495e1-6f29-49c8-87cc-b477349bd0e6.jpg,0.26481247,0.3902059
0e9c6d41-0c6a-4a09-822e-dd12498302be.jpg,0.2777685,0.90672284
e7496a5d-35d1-480b-8e64-c13bad154286.jpg,0.5308289,0.0
83347d7b-ed68-45c7-b016-b86129ff1846.jpg,0.0,0.9010359
6d7348c9-2a3e-404e-8056-472b9e8aab63.jpg,0.2198161,0.0
0246631c-f624-44fb-b0ad-25578603f711.jpg,0.7705607,0.4393619
9cf288d6-2355-4e50-ac56-9eb5fdb7d086.jpg,0.90484333,0.0
01ff948c-caa2-4a88-8ce6-0ccbdf935217.jpg,0.9033749,0.679725
e6ded30c-0efc-4392-bab8-a3e00d296080.jpg,0.9028746,0.7059441
f844f350-c173-4a44-8556-5a6bd9ad2fdb.jpg,0.678729,0.0
754362e1-6d9b-4138-99d6-be710d19a316.jpg,0.9054662,0.0
c9727f05-f007-4b30-936d-960029df53bf.jpg,0.90161693,0.0
7022fad9-a560-4e20-9dda-83d881564c50.jpg,0.9011187,0.49422032
bfdc2f19-7975-4873-b87d-549812f82712.jpg,0.7640458,0.0
22a99d13-fa6e-4473-87da-e69e01997bef.jpg,0.9031494,0.0
b981805b-3c8d-43b2-94da-50f33d08b952.jpg,0.39101776,0.0
39c5622e-9027-45e6-85b8-702633ae125a.jpg,0.9032925,0.6897876
4159feed-0b1f-4090-b5bd-ec91d1e4065d.jpg,0.0,0.5299343
5c3d91d6-26c9-477b-95d6-d428ed0ecf91.jpg,0.902365,0.0
21c474a4-8aa3-4fda-9cc3-2fb794cbc78d.jpg,0.90175104,0.53254366
a436a18b-13bc-4990-98b1-5b15eb21bd75.jpg,0.13302514,0.90252435
385f3e0c-cf05-4fa6-9d13-ce80f839b62c.jpg,0.64010406,0.0
8ce13e91-bf3f-4eff-bc29-0e57f1c4f884.jpg,0.904636,0.0
d25e208f-3934-45f3-9899-f16162219bd9.jpg,0.9033421,0.0
a3048f93-cbff-4fb0-bcf0-92d58cef3009.jpg,0.27555376,0.0
969be653-398f-439f-b4d9-156db12949b5.jpg,0.9030684,0.0
d7cab33b-7dd4-4ee0-b7f8-7f147ab36203.jpg,0.64688337,0.0
a02c067f-23c7-4484-81e0-c46048141e3b.jpg,0.9046311,0.0
ac21f661-7673-49bf-8de0-1b32dc180c2e.jpg,0.0,0.9008073
2f938735-711e-4d6b-af6d-a9bb00c45029.jpg,0.33950076,0.0
62edcc2e-4dd0-491c-8b9b-13d078154fb9.jpg,0.5821218,0.0
50ae94a3-93d4-424c-95b3-b5857643bd3b.jpg,0.8347134,0.50849915
62832b05-fb4c-4f39-87c4-2784daf4ea9e.jpg,0.7723734,0.4616052
c8558046-2537-4cee-ba83-e10d7c38336b.jpg,0.0,0.89999104
723bb782-9fd5-4b49-9620-3e2a852a1525.jpg,0.0,0.90054375
716dcd6c-f811-42bd-a5c6-ec20f3bb0e11.jpg,0.0,0.72374135
a81dd33b-e616-4667-9399-683e941bf42b.jpg,0.9008321,0.558558
9348aaaa-de05-4387-9bc0-2994c92728e5.jpg,0.17493181,0.0
5b8274aa-3946-4058-89be-997f97167cf9.jpg,0.0,0.9141025
7171bde4-44b1-4134-8615-68488a49328f.jpg,0.0,0.91275805
2863fd3f-80c5-40ef-8664-3002898c84c0.jpg,0.9087401,0.0
7f499851-3d9a-4045-bea1-ec09c0b2db38.jpg,0.0,0.124746375
374300f7-67a0-491b-84a4-9566965f3914.jpg,0.90160346,0.0
365be2a1-d9de-41e2-8826-b1612aef4701.jpg,0.78925186,0.51221526
e07689a5-323a-4a61-812a-775d3db273d0.jpg,0.9048066,0.0
f3561dcf-f2f8-4690-9c13-8d6f4896d38a.jpg,0.0,0.17764427
c609ec43-ef38-45a8-b027-e125920403ce.jpg,0.0,0.8197839
db1e0f6d-6871-442f-ab25-329dda20539d.jpg,0.0,0.8311173
77315285-96fb-48ea-b6a2-6a8e787c84c6.jpg,0.0,0.9144021
8a882d46-abf7-4af6-b029-112410140008.jpg,0.0,0.26037118
621e07eb-2cb4-4a78-ab74-37479fc2f0d4.jpg,0.0,0.6697745
e7c9c946-a685-48c2-8900-1564859bb70c.jpg,0.16496724,0.0
4e4458c8-ef32-46f5-b690-7780cd0c571c.jpg,0.0,0.48129943
27485ec9-d8a2-4696-bf6e-fdd66eff3541.jpg,0.79929364,0.503144
12d1299e-0110-4d5a-a69f-6dd3a0241ff3.jpg,0.5804733,0.21576506
0c5fb311-6761-492e-b2f7-8f65b80fcb6c.jpg,0.35263646,0.81660086
b86e0d88-4f5d-49df-8bb3-3456bf0a3f6c.jpg,0.0,0.90427774
b7dea5e5-3ae5-49dc-a611-a0e0b547c200.jpg,0.9100194,0.29505816
5e4becb6-43c2-4559-b26e-ce97222b2b1a.jpg,0.90515196,0.0
ba6b54f6-9b15-47dc-9ed3-558790fa0bbc.jpg,0.0,0.9139427
80a04f7d-91cd-434f-b419-64d312418585.jpg,0.4421974,0.0
b8c8a00e-299d-411e-bf85-49551323a480.jpg,0.0,0.9006342
96a57867-0646-4924-9dd8-4a83329cfc99.jpg,0.7653803,0.0
d3c2f0a5-f3aa-4315-b130-e2511dc017f4.jpg,0.0,0.900905
c2038a2b-9214-4589-acff-866a705141f8.jpg,0.0,0.7538803
8b61815b-a32d-421e-b0af-38f3e41e4dcb.jpg,0.0,0.90102166
22dcdb8b-65de-46d1-9e2b-aca677a2e2c0.jpg,0.0504146,0.7295486
9fc33c7f-5b15-4357-956c-add2817b0f90.jpg,0.0,0.42875394
560ae992-4470-42b0-aacf-9af6bd62fc1f.jpg,0.0,0.6942928
9384eaf0-cc12-4444-a5cd-9f171241289b.jpg,0.0,0.90087575
23173270-b582-4bb4-abac-270fa0ed0eaf.jpg,0.0,0.81435037
9a3998c0-33cd-49e2-a52b-d9ba22ee4034.jpg,0.90542257,0.0
de120926-abaa-4930-acac-b94cfe946f55.jpg,0.9049061,0.0
fd6fdf08-f3a6-4a51-887c-6ea7ed731671.jpg,0.90081334,0.4655651
dae41e46-8521-4fd3-876f-96ed030bfd4d.jpg,0.0,0.82150173
c695637a-9499-437f-995a-96fbbdecef8a.jpg,0.0,0.87910944
7bec529d-b857-4bde-a23e-a3ea8565f0a0.jpg,0.0,0.9003986
e272c22b-57bc-4e8b-a2c0-f18541500fd0.jpg,0.9066345,0.0
5e039a55-0863-45f3-aecc-c10211245a70.jpg,0.03059373,0.92029446
edc35b82-6bcf-489f-9271-19c39d0685cb.jpg,0.908109,0.0
3a6ed550-ba95-4e95-bb39-d0f7509ac716.jpg,0.80795366,0.4667862
b4e9c77f-6d13-4521-b224-579fd27063aa.jpg,0.8323584,0.49543077
20b347b5-4adc-4e5e-a431-d212a5508ad3.jpg,0.546975,0.0
b3f3c3fc-bfdf-44cc-92e2-ef01b8ceed0a.jpg,0.0,0.9007671
0aa2e141-59a9-4efa-8bbb-afaa264109c6.jpg,0.9032515,0.64260983
af6c89e1-575e-43ac-ba82-5eaccbeafd82.jpg,0.0,0.2499336
f83b6774-a3c7-4f0c-a1e4-c76cc75a04c8.jpg,0.28403774,0.0
213f4072-1ee8-4b17-8727-562f912b0114.jpg,0.0,0.5380299
9353ecc4-6201-4153-a5c8-a4599b326eb1.jpg,0.90289557,0.0
76cea314-a7c1-4ecd-9f5b-8728bac2d1be.jpg,0.9031214,0.59630966
6296b692-ebb0-4790-ac4d-644a32112e40.jpg,0.02730356,0.22937217
2a855fa7-1ba2-4525-9c8b-e878cc992ac0.jpg,0.9136742,0.0
85c26620-fd65-482e-bf7b-0729d59e13c7.jpg,0.7831251,0.5186958
70010e88-46cf-4a1e-ba4b-9d30daeaeedb.jpg,0.90455014,0.0
f8020ac6-b2f9-4d46-8b52-fe88a42f2793.jpg,0.9049338,0.0
72fc85a8-3e06-4852-b4b6-c5e7c6e42b94.jpg,0.0,0.9004261
46e90a27-679e-435f-b377-34c2e70758ac.jpg,0.0,0.38079068
a7279e04-b4cb-488e-a703-3f6fa1172b42.jpg,0.3038345,0.0
324fa661-1f25-4668-bc4c-02fa0250f13c.jpg,0.0,0.9028574
084bfdba-9d89-4cce-80cb-92dd40061525.jpg,0.0,0.4524103
bd76f955-69ab-470b-8418-42f4df3451fa.jpg,0.90043265,0.44708505
a7dd58cd-9cf8-415c-b729-bc3a56878e37.jpg,0.4679485,0.24410953
cd0845e9-ab3e-4f3c-b742-c3a637d3809d.jpg,0.0,0.88161486
42a59935-5509-4a26-8bdf-9749f7830231.jpg,0.20567569,0.0
52c24624-53a1-42f3-8321-2e1311ca2b16.jpg,0.9030496,0.6084013
c3d96d84-10b5-464d-9be4-40b73b303163.jpg,0.9016083,0.0
d8a5d6da-716e-49c5-b4bf-a153374b7b5c.jpg,0.0,0.9083593
d66bb6d2-4197-4853-94e1-598b0875fc99.jpg,0.0,0.34352022
a6ced7a6-b6f1-45b6-8c75-da35bc1bcdf5.jpg,0.29755494,0.9047866
c4f6fa9a-d3b4-4c59-b0fa-f17c4bf42982.jpg,0.0,0.39388874
63317e77-2041-4276-9e44-3396ce50d320.jpg,0.9030288,0.0
e99c1df6-8959-48c0-8141-826c545dae9a.jpg,0.0,0.9003813
112ebff2-4e97-4d40-b1e2-3f517c6c7e17.jpg,0.9004281,0.7214993
ae41eaaa-0606-4d0a-a28e-54a0e282703a.jpg,0.0,0.70925397
4341a942-884f-490d-88f0-2f5ba30d3bed.jpg,0.0,0.9235249
b5b6b988-df4b-40e4-ae6e-400dec1f1b76.jpg,0.90181744,0.0
3eed5146-8227-4899-8cc2-be17b6fcb35d.jpg,0.90884477,0.0
24d916f2-f91a-41e7-b034-72b3aba4d85c.jpg,0.90241295,0.0
ab38b069-2e2a-49ee-b4dd-e4a969907bfa.jpg,0.15308379,0.0
e712079d-d0d8-42c6-a4b1-a084f5d76ab9.jpg,0.78220415,0.0
4028debe-e76d-4bad-aacf-6de3de177cbe.jpg,0.122284025,0.8152938
95fc9456-41bb-4aa8-b7cc-d76b393ee1e3.jpg,0.13925071,0.0
d71ceeb3-5517-48ca-9bf8-e3659ab64470.jpg,0.0,0.9051494
e272f2b1-8658-45dc-a2e6-21d5a3ca0f3f.jpg,0.0,0.82698137
32ca9934-efaf-4f83-a7ca-a2eb79846128.jpg,0.0,0.6699271
f37c4192-4bc4-4b2e-b8c6-41a2361e4763.jpg,0.31734845,0.0
814720b5-8741-4840-9c95-aa75b3cc4b69.jpg,0.0,0.9004852
a5a681cc-b47a-46d2-8ced-a3211601a479.jpg,0.9085697,0.0
68a35288-c16a-4319-a7b5-327787be261e.jpg,0.75987476,0.54483795
4437da37-dcfd-49e2-9f17-8b2a0c7acb23.jpg,0.9059142,0.0
234e3468-34b2-405d-a18f-137cf322c6cd.jpg,0.0,0.17418323
378a5e73-8074-497f-9990-eb833ea12b27.jpg,0.15025997,0.0
75b997a9-79c3-4365-bdc5-3e1ae9ff93b3.jpg,0.0,0.82150173
097a7eec-39d3-49c3-93b2-b8f85f3d02c0.jpg,0.2405703,0.0
69041aa5-7f55-4b75-9e41-2ed50f272059.jpg,0.82271004,0.47053474
6c70ec99-a112-4e13-8550-69e77d52c528.jpg,0.0,0.6536847
f6ce106d-0a0e-4c10-b47e-7fafe3341f09.jpg,0.0,0.90092236
58889d26-2de4-4dcb-a5bd-42ba4b287881.jpg,0.0,0.9211111
c65b7972-584e-4c94-aee9-adc52c9c024f.jpg,0.047304586,0.91166085
c918f36c-b19f-4ea4-837b-1601dfcb89b5.jpg,0.0,0.9038379
8eb03c6e-d173-48ac-aef5-1a0ad5075437.jpg,0.0,0.91802084
1eeffd3d-a790-4bc9-8b34-b7a6b1b01c5f.jpg,0.0,0.9020175
dde7245c-7e25-486c-8570-918541bd60eb.jpg,0.42172527,0.0
b38f2d85-4b09-4dc9-9586-7e58b382c528.jpg,0.0,0.83625084
941eb8c7-7d34-4192-92c5-058d9a3d0328.jpg,0.0,0.8330412
e2d5cdf0-be79-40c5-99d9-35010363111a.jpg,0.85904413,0.10059058
668640da-bf78-4b0b-946b-4bca0f50bbb3.jpg,0.9030063,0.7116685
d55acc83-397f-4300-9408-8eec32ad4490.jpg,0.0,0.9009041
9c37db17-46f2-4615-b269-6243320bbd3c.jpg,0.0,0.5024798
c6a21b96-4f54-4ac7-8e58-f258bc02e5c1.jpg,0.0,0.37409136
2d9b5be3-0abb-49bb-b957-c27d335927ad.jpg,0.44007578,0.0
ebbc1178-5491-43fa-9d1e-f8b367ffa1b0.jpg,0.0,0.90396506
5890bfa4-36ed-4b26-bbfc-c2f1864af06c.jpg,0.91722596,0.0
646955c7-9b54-4dfb-b9d6-e65726914bbb.jpg,0.0,0.12429688
d622f4a7-27af-407b-ae3a-ced6ebe2ff4a.jpg,0.6829258,0.0
3669a547-3b40-44b3-a1a8-6bc6dd23cd83.jpg,0.4243009,0.0
485ffd49-13ae-469c-9b31-ea40692ccfdb.jpg,0.9061266,0.0
ee931641-288c-4b3c-a98e-d682caa44026.jpg,0.459954,0.0
db1ebe91-4b55-489a-8707-1b11ab76a5da.jpg,0.90555936,0.0
c855f2f3-122e-44e6-84fe-de9d4eaa2aee.jpg,0.9052093,0.0
0f5c6510-5bfd-456f-acdd-bce01a315466.jpg,0.9032485,0.0
031a6d76-4d06-43cb-ac5f-9e289a7ccd24.jpg,0.5727148,0.0
bb81bad8-6e6a-4732-b568-cac61364573b.jpg,0.0,0.9006061
08a2c156-44fb-477d-b606-a9f735dfb5d7.jpg,0.0,0.19781882
4005ba96-f2af-4573-a346-3aae673b922e.jpg,0.0,0.90792197
9823bfef-1aca-4daa-8cc8-fcbe43a8ef22.jpg,0.9034802,0.6159799
b9d5a767-9393-4804-86bf-cab7d1640a8a.jpg,0.9088369,0.0
23401cd8-c02e-4e51-a95f-8de47060eb19.jpg,0.9187277,0.0
127f860a-8a1c-4350-a225-b7c1b684098d.jpg,0.0,0.8353612
061a1ef7-a3da-4dce-9166-1a896867499a.jpg,0.84068424,0.5084843
f7d5fe89-bd20-4c1d-9903-7dcf023eb262.jpg,0.7388856,0.0
1b6f951c-e0a7-4945-b157-9ccd961709ae.jpg,0.904552,0.0
c01b7161-9c57-4b13-9c3e-05733acd7a3c.jpg,0.8940475,0.0
d7d31a99-07ba-4982-80bc-0322698e14c3.jpg,0.0,0.90074927
c236ef81-5041-4152-a971-e738f6862a6b.jpg,0.87038976,0.0
a4b1397b-b8d5-4a5c-9aad-8baf70e097d1.jpg,0.7845779,0.54995304
82d68286-e967-4041-b971-0e316a4913d7.jpg,0.23760208,0.9021574
92828e19-7edd-4ad9-a658-dcbb274dc2d9.jpg,0.41515148,0.90736264
900fc2ff-33ec-4e9f-88a6-28d5706f8f40.jpg,0.74403,0.0
21de3298-e31b-4663-bd99-1d80f5c9bcb9.jpg,0.0,0.90122265
189911ca-70e2-4a75-8665-5689f52ebe6a.jpg,0.0,0.1141003
6c923a7a-e86f-46b3-b1af-dad5caae2b2b.jpg,0.9060321,0.5969426
6387ecfe-4722-47f9-8eee-de3ec211c096.jpg,0.22126177,0.31245533
082e3663-9fd9-4c45-9922-945aeaa6b41d.jpg,0.0,0.31993768
b379f6a7-d546-4209-9752-d8ede8d42eb2.jpg,0.9052384,0.0
6b97a544-d6b3-46d2-93f1-a454164cfd3f.jpg,0.9056866,0.0
938ab27e-c3d0-4da2-a8d0-04d0883f67ff.jpg,0.0,0.9080329
5d23e7c4-350a-4f94-a60a-86926fd9c11b.jpg,0.40031022,0.0
3e7230d4-7bdc-4c74-ac64-e3743a5067b6.jpg,0.3523415,0.0
f78d3b30-718e-41ce-9b86-9519d05f29a4.jpg,0.0,0.9092139
50426ac4-dc0e-4476-9f36-21e0e51bd44f.jpg,0.11491217,0.0
00f9ca94-f15b-485b-9db1-85419fdda084.jpg,0.13408974,0.9072303
a50c118a-12f2-4d55-a051-3ad649a5ebe6.jpg,0.9052847,0.0
185bd0ca-ef59-4a5a-89b5-67bf76221626.jpg,0.0,0.90041137
9373568d-ca0e-42ee-b056-fec7476eea42.jpg,0.0,0.9070986
3662afdb-ed1b-41e5-885c-1bcb73edd049.jpg,0.09756046,0.9010986
9783c873-7e27-4075-a989-34ed31122f50.jpg,0.90513855,0.0
7e401b28-a305-46cc-a2d0-225fefd12714.jpg,0.0,0.71243733
c435117b-fcc9-4f13-9358-6b00f9e65ff6.jpg,0.0,0.9119029
0562b11e-31c4-470b-948a-56bb321d6b7e.jpg,0.0,0.90084255
2f906c30-2574-482b-8cbf-c67663b4c3a8.jpg,0.0,0.71606624
52fd53b2-3b14-46d5-b074-5f90867d0684.jpg,0.0,0.32097843
30160066-41af-4694-a8f8-d6ef4834eb4a.jpg,0.0,0.9008409
2e310194-ff89-4d92-92b8-f50e3873b677.jpg,0.0,0.9002066
76593757-988d-403c-8c57-3e03800991ea.jpg,0.2771373,0.0
585513b7-a610-4717-9dac-90ab60bfb8d4.jpg,0.23054448,0.59508777
cf1aedb0-9b30-4cae-9bf2-e83ef20464b7.jpg,0.76106894,0.46626124
273da64f-89d5-4607-bdec-3e3663cdfff8.jpg,0.9006026,0.43571854
f4d3f18b-c24e-41fa-bd44-57f36b97e0ed.jpg,0.0,0.7012452
489b7914-b125-4ca8-97db-a603db41856e.jpg,0.0,0.90701324
9f821094-67cc-440b-bba8-ca21a0100470.jpg,0.24824168,0.0
c342a9e4-4b97-4d8f-a763-5fa8a8655687.jpg,0.0,0.12715206
c353bff9-4297-4bea-af47-c8c7c8e2a548.jpg,0.9006099,0.43414652
6cd825ce-8a78-40e2-8536-45698f9a50fb.jpg,0.20846148,0.0
485c94e6-6ee6-4cd5-af6e-3c4b6e2f88d3.jpg,0.5389571,0.0
8bd0170b-5710-45e2-adee-d4fad5fe73a1.jpg,0.9029422,0.0
8459b4a2-280d-48f7-8c39-cc8023cee269.jpg,0.9010656,0.47070503
e6a4784d-d045-4d72-95f5-420d794137cd.jpg,0.0,0.902339
590c82fd-92a4-4b40-a53f-c19d5ce94932.jpg,0.0,0.905303
45c965ea-caef-482b-920f-0dc4de056093.jpg,0.9059347,0.0
26808636-67cd-4405-8cad-553ea24f574b.jpg,0.9032958,0.0
23d3f4a2-fd18-4eb0-bf94-78d22205f2ab.jpg,0.0,0.85315484
f79b7bd5-ba1f-48e5-a6f7-1e49a6c603ce.jpg,0.0,0.27405617
3a71e91e-0933-43ba-92b6-495d2ea97bc5.jpg,0.023520846,0.43316478
56f67341-015e-486e-b804-4a14e1079a0c.jpg,0.49303427,0.0
982b8988-2dae-47b5-95c2-7ec0017f17d3.jpg,0.06382368,0.5549693
2fbc9509-4ce3-4a5e-bec2-df88cccf00ec.jpg,0.39684904,0.0
bb828977-e719-49e3-a1ff-f9d5c13ca56d.jpg,0.0,0.8664926
3d09cff6-982e-4b2d-a970-7592f5e436de.jpg,0.0,0.8837336
22afca15-e698-4d2e-aeda-5d56f7f023c0.jpg,0.82310194,0.49990144
2f6e991b-36b6-477b-b01d-4bbb5cfa87fe.jpg,0.9061326,0.5802633
2f67a5af-1dde-45d4-acf0-dd805d232a17.jpg,0.0,0.90747124
14700480-aa98-430b-88b7-a3bdf1731638.jpg,0.4107075,0.0
61edebc3-ebd1-4f5f-8314-fc0dfebfece7.jpg,0.12912418,0.0
1587d0d0-e974-4b15-b79a-53e072760d38.jpg,0.5094587,0.0
5913b9fe-245f-4c3c-9772-94c46ff3408b.jpg,0.6785218,0.53123224
f5352785-5b73-4c5c-912f-c33ba868c880.jpg,0.0,0.93541795
862f4222-be13-417a-a118-14072f991b71.jpg,0.0,0.90046173
6068adbd-2337-4563-a537-de284732fcd8.jpg,0.757347,0.47604764
891d0280-2bd4-4b49-8024-1a85e17f68f9.jpg,0.22598927,0.0
c6c1bfbd-017a-4a8c-8c35-150aac17ab95.jpg,0.0,0.10009854
f57744c1-e88f-413b-83df-3bdd37863901.jpg,0.9064594,0.0
026c7fc8-7f62-408a-8473-5bce2848e19b.jpg,0.0,0.9004376
b1808e85-4012-4ed2-b338-42bd7cabd9c2.jpg,0.20693782,0.0
2264a32c-5770-49ba-b8ef-e96ed5c15fd7.jpg,0.9010619,0.4941158
07d590ab-c016-4c1c-bb0c-f56fcc3ab78b.jpg,0.0,0.8313228
74382aa3-8324-4afa-ba3f-20aaf97cfb57.jpg,0.4324251,0.0
2e630f22-89a1-47bb-8e5c-c06d04187c54.jpg,0.8963919,0.8143262
92d71415-58e4-4f6c-907f-98a64dfc232c.jpg,0.9117749,0.0
8097c30f-421e-4c3f-a1e6-02dbfeca75a8.jpg,0.91812605,0.3103456
45e83536-ad90-4c91-b8a3-91b0c4dc203b.jpg,0.0,0.500461
ffbd64f0-7a5a-4bf4-ad4b-e2c3fbfe6d6b.jpg,0.9084391,0.0
b50a42e0-3dc8-412d-8e7e-5e398a9fe8aa.jpg,0.34368178,0.36142945
fe05ef6b-40ad-4da6-801d-40349a6034e4.jpg,0.9014522,0.0
8e4d31c6-69e2-43d6-aa95-30787ca4fc4f.jpg,0.0,0.896584
caf32cd9-dd4d-44b9-896b-7b4193afc9ef.jpg,0.0,0.14898601
27e0fdf2-14a8-4d35-b947-be2273659a53.jpg,0.90863997,0.0
c9ebf3db-af2b-43b5-8bc1-4041bd475c0d.jpg,0.90158266,0.53149843
29fab068-b490-4f13-a2c4-41cef658fb6e.jpg,0.0,0.79394877
12856eff-7bd8-405b-af11-c51979caf40e.jpg,0.0,0.90249056
f99c8cb0-ce36-47d9-be15-c3bfeda1f612.jpg,0.0,0.620627
572109dc-459d-4251-9049-dbf3cb2a6527.jpg,0.0,0.87840265
cc03897d-44d7-4139-aaa8-e890273e476b.jpg,0.0,0.7872178
01a62425-230b-421d-9029-7fc2fd54fcf9.jpg,0.66642106,0.5466813
8d0dd7c9-9f03-4c35-b842-ed4ed361f45c.jpg,0.6731661,0.0
59dd5a9c-002f-4b86-bacd-c0e779bfb680.jpg,0.3066833,0.0
853c8fe5-9404-4ea1-b765-bbcece3806fc.jpg,0.0,0.901985
6dd1a805-5258-4e04-9394-370193bd0519.jpg,0.9034424,0.0
7dd170f2-2c7a-453a-9e6a-98ffa8e1983b.jpg,0.0,0.64948964
e3d5af00-6711-411f-ab19-524caa722585.jpg,0.0,0.489597
1e1f34cf-21a5-433b-bb02-08e652d63aa7.jpg,0.43030092,0.0
60399731-d33a-4cf5-a5f2-416939fb8b77.jpg,0.0,0.89996076
143cfd97-6f62-4f11-8e7f-abb041290971.jpg,0.8999238,0.62839663
34d1c9d9-ca25-4246-b56e-ba9cd8b59a36.jpg,0.0,0.12872763
7f387f60-0783-4fd7-aa40-b0b14ff1dd74.jpg,0.55581665,0.9005586
95d90a75-d7bd-42d8-8f72-f719b0c54910.jpg,0.42989796,0.0
d7ea78c7-0c0d-4843-916f-cbb55b526127.jpg,0.67415655,0.0
78461c47-781f-47e8-84e0-3619130ed162.jpg,0.0,0.89318365
